Date,interest rate,Price,Vol.,USDKRW,S&P 500,Dow Jones,NASDAQ,Copper Close,Gold Close,Corn Close,GDP,CPI,WorkerRate,target
2023-02-08,4.58,22964.6,289120.0,1260.03,4117.85986328125,33949.01171875,11910.51953125,4.0355,1875.59,678.5,26813.601,301.509,74.0,0
2023-02-09,4.57,21792.5,425440.0,1259.67,4081.5,33699.87890625,11789.580078125,4.097,1861.39,670.75,26813.601,301.509,74.0,0
2023-02-10,4.58,21635.0,352790.0,1264.15,4090.4599609375,33869.26953125,11718.1201171875,4.0165,1864.67,680.5,26813.601,301.509,74.0,0
2023-02-11,4.58,21859.8,182070.0,1277.05,4137.2900390625,34245.9296875,11891.7900390625,4.0165,1864.67,680.5,26813.601,301.509,74.0,1
2023-02-12,4.58,21786.8,211650.0,1277.05,4137.2900390625,34245.9296875,11891.7900390625,4.0165,1864.67,680.5,26813.601,301.509,74.0,0
2023-02-13,4.58,21772.6,312040.0,1277.05,4137.2900390625,34245.9296875,11891.7900390625,4.0575,1853.39,685.0,26813.601,301.509,74.0,0
2023-02-14,4.58,22198.5,378390.0,1268.93,4136.1298828125,34089.26953125,11960.150390625,4.075,1854.29,682.25,26813.601,301.509,74.0,1
2023-02-15,4.58,24327.9,401530.0,1282.16,4147.60009765625,34128.05078125,12070.58984375,4.0105,1836.19,676.25,26813.601,301.509,74.0,1
2023-02-16,4.58,23539.6,484500.0,1284.33,4090.409912109375,33696.8515625,11855.830078125,4.1355,1837.44,676.0,26813.601,301.509,74.0,0
2023-02-17,4.58,24573.5,523850.0,1299.62,4079.090087890625,33826.69140625,11787.26953125,4.1085,1841.59,677.75,26813.601,301.509,74.0,1
2023-02-18,4.58,24631.4,223770.0,1299.62,3997.340087890625,33129.58984375,11492.2998046875,4.1085,1841.59,677.75,26813.601,301.509,74.0,1
2023-02-19,4.58,24302.9,312640.0,1299.62,3997.340087890625,33129.58984375,11492.2998046875,4.1195,1841.59,677.75,26813.601,301.509,74.0,0
2023-02-20,4.58,24839.5,363020.0,1299.62,3997.340087890625,33129.58984375,11492.2998046875,4.1807,1841.14,677.75,26813.601,301.509,74.0,1
2023-02-21,4.58,24450.7,395970.0,1295.99,3997.340087890625,33129.58984375,11492.2998046875,4.2255,1834.32,680.5,26813.601,301.509,74.0,0
2023-02-22,4.58,24186.6,400240.0,1304.31,3991.050048828125,33045.08984375,11507.0703125,4.1905,1825.04,674.25,26813.601,301.509,74.0,0
2023-02-23,4.58,23936.3,417460.0,1296.79,4012.320068359375,33153.91015625,11590.400390625,4.059,1822.64,659.25,26813.601,301.509,74.0,0
2023-02-24,4.58,23191.5,367990.0,1304.59,3970.0400390625,32816.921875,11394.9404296875,3.952,1810.81,649.25,26813.601,301.509,74.0,0
2023-02-25,4.58,23166.1,198350.0,1322.45,3982.239990234375,32889.08984375,11466.98046875,3.952,1810.81,649.25,26813.601,301.509,74.0,0
2023-02-26,4.58,23558.7,209120.0,1322.45,3982.239990234375,32889.08984375,11466.98046875,3.952,1810.81,649.25,26813.601,301.509,74.0,1
2023-02-27,4.57,23494.1,297650.0,1322.45,3982.239990234375,32889.08984375,11466.98046875,4.011,1817.31,642.75,26813.601,301.509,74.0,0
2023-02-28,4.57,23130.5,275100.0,1323.45,3970.14990234375,32656.69921875,11455.5400390625,4.0895,1827.15,629.5,26813.601,301.509,74.0,0
2023-03-01,4.58,23642.2,328770.0,1315.15,3951.389892578125,32661.83984375,11379.48046875,4.16,1836.81,640.5,26813.601,301.744,46.0,1
2023-03-02,4.57,23465.4,249260.0,1313.96,3981.35009765625,33003.5703125,11462.98046875,4.076,1836.0,637.75,26813.601,301.744,46.0,0
2023-03-03,4.57,22354.4,344630.0,1300.59,4045.639892578125,33390.96875,11689.009765625,4.067,1854.97,645.25,26813.601,301.744,46.0,0
2023-03-04,4.57,22347.1,123930.0,1296.14,4048.419921875,33431.44140625,11675.740234375,4.067,1854.97,645.25,26813.601,301.744,46.0,0
2023-03-05,4.57,22428.3,160570.0,1296.14,4048.419921875,33431.44140625,11675.740234375,4.067,1854.97,645.25,26813.601,301.744,46.0,1
2023-03-06,4.57,22410.0,215310.0,1296.14,4048.419921875,33431.44140625,11675.740234375,4.0885,1846.85,637.0,26813.601,301.744,46.0,0
2023-03-07,4.57,22197.8,304750.0,1299.7,3986.3701171875,32856.4609375,11530.330078125,3.975,1813.52,634.25,26813.601,301.744,46.0,0
2023-03-08,4.57,21710.8,316510.0,1320.81,3992.010009765625,32798.3984375,11576.0,4.027,1813.59,625.5,26813.601,301.744,46.0,0
2023-03-09,4.57,20361.8,468760.0,1321.58,3918.320068359375,32254.859375,11338.349609375,4.039,1830.89,611.5,26813.601,301.744,46.0,0
2023-03-10,4.57,20156.7,655270.0,1324.51,3861.590087890625,31909.640625,11138.8896484375,4.0305,1867.83,624.25,26813.601,301.744,46.0,0
2023-03-11,4.57,20467.5,453460.0,1300.46,3855.760009765625,31819.140625,11188.83984375,4.0305,1867.83,624.25,26813.601,301.744,46.0,1
2023-03-12,4.57,21994.8,455690.0,1300.46,3855.760009765625,31819.140625,11188.83984375,4.0305,1867.83,624.25,26813.601,301.744,46.0,1
2023-03-13,4.58,24114.4,733630.0,1300.46,3855.760009765625,31819.140625,11188.83984375,4.0535,1913.23,624.5,26813.601,301.744,46.0,1
2023-03-14,4.58,24699.7,753060.0,1306.13,3919.2900390625,32155.400390625,11428.150390625,4.003,1902.12,627.5,26813.601,301.744,46.0,1
2023-03-15,4.58,24282.7,614310.0,1317.78,3891.929931640625,31874.5703125,11434.0498046875,3.843,1918.1,626.5,26813.601,301.744,46.0,0
2023-03-16,4.58,25004.1,462580.0,1312.13,3960.280029296875,32246.55078125,11717.2802734375,3.8645,1919.12,632.75,26813.601,301.744,46.0,1
2023-03-17,4.58,27391.8,674960.0,1303.75,3916.639892578125,31861.98046875,11630.509765625,3.8925,1987.93,634.25,26813.601,301.744,46.0,1
2023-03-18,4.58,26914.5,392470.0,1310.69,3951.570068359375,32244.580078125,11675.5400390625,3.8925,1987.93,634.25,26813.601,301.744,46.0,0
2023-03-19,4.58,27958.7,393270.0,1310.69,3951.570068359375,32244.580078125,11675.5400390625,3.8925,1987.93,634.25,26813.601,301.744,46.0,1
2023-03-20,4.58,27720.5,503900.0,1310.69,3951.570068359375,32244.580078125,11675.5400390625,3.9515,1978.71,633.0,26813.601,301.744,46.0,0
2023-03-21,4.58,28114.0,438780.0,1310.65,4002.8701171875,32560.599609375,11860.1103515625,3.994,1940.15,630.0,26813.601,301.744,46.0,1
2023-03-22,4.58,27261.7,262029.99999999997,1307.5,3936.969970703125,32030.109375,11669.9599609375,4.0445,1969.58,633.5,26813.601,301.744,46.0,0
2023-03-23,4.83,28310.7,158460.0,1278.93,3948.719970703125,32105.25,11787.400390625,4.1235,1993.5,631.75,26813.601,301.744,46.0,1
2023-03-24,4.83,27462.2,110360.0,1292.57,3970.989990234375,32237.529296875,11823.9599609375,4.075,1977.22,643.0,26813.601,301.744,46.0,0
2023-03-25,4.83,27475.6,61360.0,1301.01,3977.530029296875,32432.080078125,11768.83984375,4.075,1977.22,643.0,26813.601,301.744,46.0,1
2023-03-26,4.83,27973.5,60640.0,1301.01,3977.530029296875,32432.080078125,11768.83984375,4.075,1977.22,643.0,26813.601,301.744,46.0,1
2023-03-27,4.83,27129.8,107240.0,1301.01,3977.530029296875,32432.080078125,11768.83984375,4.0785,1956.56,648.25,26813.601,301.744,46.0,0
2023-03-28,4.83,27262.2,94160.0,1298.26,3971.27001953125,32394.25,11716.080078125,4.0855,1973.69,647.25,26813.601,301.744,46.0,1
2023-03-29,4.83,28350.4,109320.0,1303.38,4027.81005859375,32717.599609375,11926.240234375,4.0865,1964.04,650.5,26813.601,301.744,46.0,1
2023-03-30,4.83,28029.5,122510.0,1298.89,4050.830078125,32859.03125,12013.4697265625,4.0915,1980.25,649.5,26813.601,301.744,46.0,0
2023-03-31,4.83,28473.7,98440.0,1303.8,4109.31005859375,33274.1484375,12221.91015625,4.0945,1967.9,660.5,26813.601,301.744,46.0,1
2023-04-01,4.83,28456.1,38090.0,1316.38,4124.509765625,33601.1484375,12189.4501953125,4.0945,1967.9,660.5,27063.012,303.032,47.0,0
2023-04-02,4.83,28198.3,45040.0,1316.38,4124.509765625,33601.1484375,12189.4501953125,4.0945,1967.9,660.5,27063.012,303.032,47.0,0
2023-04-03,4.83,27802.1,98000.0,1316.38,4124.509765625,33601.1484375,12189.4501953125,4.0455,1984.11,657.75,27063.012,303.032,47.0,0
2023-04-04,4.83,28164.4,64060.0,1315.1,4100.60009765625,33402.37890625,12126.330078125,3.971,2019.97,653.75,27063.012,303.032,47.0,1
2023-04-05,4.83,28173.5,77320.0,1310.05,4090.3798828125,33482.71875,11996.8603515625,3.9865,2020.35,652.75,27063.012,303.032,47.0,1
2023-04-06,4.83,28036.7,51290.0,1319.1,4105.02001953125,33485.2890625,12087.9599609375,4.0155,2008.02,643.5,27063.012,303.032,47.0,0
2023-04-07,4.83,27910.4,30940.0,1319.1,4109.10986328125,33586.51953125,12084.3603515625,4.0155,2008.02,643.5,27063.012,303.032,47.0,0
2023-04-08,4.83,27941.2,23730.0,1319.09,4109.10986328125,33586.51953125,12084.3603515625,4.0155,2008.02,643.5,27063.012,303.032,47.0,1
2023-04-09,4.83,28326.6,39350.0,1319.09,4109.10986328125,33586.51953125,12084.3603515625,4.0155,2008.02,643.5,27063.012,303.032,47.0,1
2023-04-10,4.83,29641.0,85730.0,1319.09,4109.10986328125,33586.51953125,12084.3603515625,3.9765,1989.65,654.0,27063.012,303.032,47.0,1
2023-04-11,4.83,30209.6,89380.0,1322.04,4108.93994140625,33684.7890625,12031.8798828125,4.0195,2003.14,651.0,27063.012,303.032,47.0,1
2023-04-12,4.83,29886.4,78690.0,1325.34,4091.949951171875,33646.5,11929.33984375,4.081,2014.67,656.0,27063.012,303.032,47.0,0
2023-04-13,4.83,30387.4,65870.0,1310.68,4146.22021484375,34029.69140625,12166.26953125,4.124,2039.73,652.25,27063.012,303.032,47.0,1
2023-04-14,4.83,30472.5,98380.0,1299.12,4137.64013671875,33886.46875,12123.4697265625,4.1065,2003.04,666.25,27063.012,303.032,47.0,1
2023-04-15,4.83,30299.6,31710.0,1311.36,4151.31982421875,33987.1796875,12157.7197265625,4.1065,2003.04,666.25,27063.012,303.032,47.0,0
2023-04-16,4.83,30310.3,34480.0,1311.36,4151.31982421875,33987.1796875,12157.7197265625,4.1065,2003.04,666.25,27063.012,303.032,47.0,1
2023-04-17,4.83,29434.9,71900.0,1311.36,4151.31982421875,33987.1796875,12157.7197265625,4.066,1994.77,676.5,27063.012,303.032,47.0,0
2023-04-18,4.83,30382.2,76580.0,1318.43,4154.8701171875,33976.62890625,12153.41015625,4.0965,2004.93,677.5,27063.012,303.032,47.0,1
2023-04-19,4.83,28813.7,111270.0,1325.28,4154.52001953125,33897.01171875,12157.23046875,4.081,1993.26,672.25,27063.012,303.032,47.0,0
2023-04-20,4.83,28240.5,95450.0,1323.28,4129.7900390625,33786.62109375,12059.5595703125,4.0325,2004.34,663.75,27063.012,303.032,47.0,0
2023-04-21,4.83,27264.8,98720.0,1327.53,4133.52001953125,33808.9609375,12072.4599609375,3.9865,1982.89,663.25,27063.012,303.032,47.0,0
2023-04-22,4.83,27813.9,44300.0,1334.94,4137.0400390625,33875.3984375,12037.2001953125,3.9865,1982.89,663.25,27063.012,303.032,47.0,1
2023-04-23,4.83,27591.4,41770.0,1334.94,4137.0400390625,33875.3984375,12037.2001953125,3.9865,1982.89,663.25,27063.012,303.032,47.0,0
2023-04-24,4.83,27509.3,66740.0,1334.94,4137.0400390625,33875.3984375,12037.2001953125,3.9645,1988.88,651.25,27063.012,303.032,47.0,0
2023-04-25,4.83,28298.8,65310.0,1331.93,4071.6298828125,33530.828125,11799.16015625,3.865,1997.87,646.5,27063.012,303.032,47.0,1
2023-04-26,4.83,28424.6,164310.0,1336.23,4055.989990234375,33301.87109375,11854.349609375,3.8615,1989.48,641.5,27063.012,303.032,47.0,1
2023-04-27,4.83,29475.9,121630.0,1337.75,4135.35009765625,33826.16015625,12142.240234375,3.884,1987.87,627.0,27063.012,303.032,47.0,1
2023-04-28,4.83,29321.8,69880.0,1338.41,4169.47998046875,34098.16015625,12226.580078125,3.8905,1989.65,636.0,27063.012,303.032,47.0,0
2023-04-29,4.83,29234.1,25720.0,1339.65,4167.8701171875,34051.69921875,12212.599609375,3.8905,1989.65,636.0,27063.012,303.032,47.0,0
2023-04-30,4.83,29252.1,47620.0,1339.65,4167.8701171875,34051.69921875,12212.599609375,3.8905,1989.65,636.0,27063.012,303.032,47.0,1
2023-05-01,4.83,28077.6,84360.0,1339.65,4167.8701171875,34051.69921875,12212.599609375,3.934,1982.05,639.5,27063.012,303.365,23.0,0
2023-05-02,4.83,28669.1,65330.0,1341.0,4119.580078125,33684.53125,12080.509765625,3.8625,2016.28,638.0,27063.012,303.365,23.0,1
2023-05-03,4.83,29023.6,81220.0,1337.94,4090.75,33414.23828125,12025.330078125,3.845,2051.11,645.25,27063.012,303.365,23.0,1
2023-05-04,5.08,28842.1,53800.0,1322.21,4061.219970703125,33127.73828125,11966.400390625,3.863,2051.11,646.5,27063.012,303.365,23.0,0
2023-05-05,5.08,29513.2,74520.0,1318.38,4136.25,33674.37890625,12235.41015625,3.883,2016.54,653.25,27063.012,303.365,23.0,1
2023-05-06,5.08,28857.1,58940.0,1320.49,4138.1201171875,33618.69140625,12256.919921875,3.883,2016.54,653.25,27063.012,303.365,23.0,0
2023-05-07,5.08,28424.8,36500.0,1320.49,4138.1201171875,33618.69140625,12256.919921875,3.883,2016.54,653.25,27063.012,303.365,23.0,0
2023-05-08,5.08,27670.5,85720.0,1320.49,4138.1201171875,33618.69140625,12256.919921875,3.9295,2021.39,656.5,27063.012,303.365,23.0,0
2023-05-09,5.08,27634.9,49750.0,1323.59,4119.169921875,33561.80859375,12179.5498046875,3.9015,2034.17,642.25,27063.012,303.365,23.0,0
2023-05-10,5.08,27603.3,91450.0,1324.48,4137.64013671875,33531.328125,12306.4404296875,3.841,2029.51,645.5,27063.012,303.365,23.0,0
2023-05-11,5.08,26983.5,62850.0,1325.09,4130.6201171875,33309.51171875,12328.509765625,3.71,2015.55,632.5,27063.012,303.365,23.0,0
2023-05-12,5.08,26799.2,87490.0,1333.74,4124.080078125,33300.62109375,12284.740234375,3.7285,2011.15,633.25,27063.012,303.365,23.0,0
2023-05-13,5.08,26777.5,27950.0,1336.13,4136.27978515625,33348.6015625,12365.2099609375,3.7285,2011.15,633.25,27063.012,303.365,23.0,0
2023-05-14,5.08,26920.0,26350.0,1336.13,4136.27978515625,33348.6015625,12365.2099609375,3.7285,2011.15,633.25,27063.012,303.365,23.0,1
2023-05-15,5.08,27183.9,53270.0,1336.13,4136.27978515625,33348.6015625,12365.2099609375,3.751,2018.41,592.5,27063.012,303.365,23.0,1
2023-05-16,5.08,27035.3,45290.0,1338.64,4109.89990234375,33012.140625,12343.0498046875,3.667,1988.6,581.25,27063.012,303.365,23.0,0
2023-05-17,5.08,27403.1,58140.0,1337.29,4158.77001953125,33420.76953125,12500.5703125,3.7545,1981.72,561.5,27063.012,303.365,23.0,1
2023-05-18,5.08,26828.0,63390.0,1333.88,4198.0498046875,33535.91015625,12688.83984375,3.6895,1958.05,555.25,27063.012,303.365,23.0,0
2023-05-19,5.08,26882.9,36670.0,1326.12,4191.97998046875,33426.62890625,12657.900390625,3.732,1976.56,554.5,27063.012,303.365,23.0,1
2023-05-20,5.08,27116.2,17720.0,1317.77,4192.6298828125,33286.578125,12720.7802734375,3.732,1976.56,554.5,27063.012,303.365,23.0,1
2023-05-21,5.08,26749.9,27420.0,1317.77,4192.6298828125,33286.578125,12720.7802734375,3.732,1976.56,554.5,27063.012,303.365,23.0,0
2023-05-22,5.08,26847.3,35560.0,1317.77,4192.6298828125,33286.578125,12720.7802734375,3.685,1969.43,571.0,27063.012,303.365,23.0,1
2023-05-23,5.08,27220.7,50890.0,1312.01,4145.580078125,33055.51171875,12560.25,3.6545,1974.73,577.5,27063.012,303.365,23.0,1
2023-05-24,5.08,26328.4,72650.0,1316.71,4115.240234375,32799.921875,12484.16015625,3.5615,1957.01,587.25,27063.012,303.365,23.0,0
2023-05-25,5.08,26475.8,50170.0,1325.9,4151.27978515625,32764.650390625,12698.08984375,3.5825,1940.34,590.75,27063.012,303.365,23.0,1
2023-05-26,5.08,26711.5,45880.0,1324.4,4205.4501953125,33093.33984375,12975.6904296875,3.6755,1946.33,604.0,27063.012,303.365,23.0,1
2023-05-27,5.08,26857.5,18680.0,1324.4,4205.52001953125,33042.78125,13017.4296875,3.6755,1946.33,604.0,27063.012,303.365,23.0,1
2023-05-28,5.08,28071.2,55230.0,1324.4,4205.52001953125,33042.78125,13017.4296875,3.675,1946.33,604.0,27063.012,303.365,23.0,1
2023-05-29,5.08,27739.4,54560.0,1324.4,4205.52001953125,33042.78125,13017.4296875,3.6717,1942.84,604.0,27063.012,303.365,23.0,0
2023-05-30,5.08,27698.2,45190.0,1324.59,4205.52001953125,33042.78125,13017.4296875,3.663,1959.14,594.0,27063.012,303.365,23.0,0
2023-05-31,5.08,27216.1,63080.0,1324.55,4179.830078125,32908.26953125,12935.2900390625,3.637,1962.3,594.0,27063.012,303.365,23.0,0
2023-06-01,5.08,26819.0,51980.0,1321.35,4221.02001953125,33061.5703125,13100.98046875,3.711,1977.88,592.5,27063.012,304.003,56.0,0
2023-06-02,5.08,27244.7,49370.0,1305.21,4282.3701171875,33762.76171875,13240.76953125,3.7275,1947.63,609.0,27063.012,304.003,56.0,1
2023-06-03,5.08,27072.0,20620.0,1308.16,4273.7900390625,33562.859375,13229.4296875,3.7275,1947.63,609.0,27063.012,304.003,56.0,0
2023-06-04,5.08,27122.3,23810.0,1308.16,4273.7900390625,33562.859375,13229.4296875,3.7275,1947.63,609.0,27063.012,304.003,56.0,1
2023-06-05,5.08,25747.4,85420.0,1308.16,4273.7900390625,33562.859375,13229.4296875,3.768,1961.45,597.5,27063.012,304.003,56.0,0
2023-06-06,5.08,27230.2,88610.0,1297.93,4283.85009765625,33573.28125,13276.419921875,3.7685,1962.85,608.0,27063.012,304.003,56.0,1
2023-06-07,5.08,26342.5,77480.0,1303.62,4267.52001953125,33665.01953125,13104.900390625,3.756,1939.63,604.25,27063.012,304.003,56.0,0
2023-06-08,5.08,26501.1,39950.0,1304.26,4293.93017578125,33833.609375,13238.51953125,3.795,1967.76,610.25,27063.012,304.003,56.0,1
2023-06-09,5.08,26479.3,38960.0,1291.46,4298.85986328125,33876.78125,13259.1396484375,3.789,1960.6,604.25,27063.012,304.003,56.0,0
2023-06-10,5.08,25844.0,83570.0,1288.61,4338.93017578125,34066.328125,13461.919921875,3.789,1960.6,604.25,27063.012,304.003,56.0,0
2023-06-11,5.08,25928.4,39200.0,1288.61,4338.93017578125,34066.328125,13461.919921875,3.789,1960.6,604.25,27063.012,304.003,56.0,1
2023-06-12,5.08,25906.8,40750.0,1288.61,4338.93017578125,34066.328125,13461.919921875,3.752,1956.92,617.25,27063.012,304.003,56.0,0
2023-06-13,5.08,25929.4,56240.0,1271.48,4369.009765625,34212.12109375,13573.3203125,3.831,1943.33,612.5,27063.012,304.003,56.0,1
2023-06-14,5.08,25129.5,60820.0,1278.44,4372.58984375,33979.328125,13626.48046875,3.87,1942.99,607.75,27063.012,304.003,56.0,0
2023-06-15,5.07,25591.3,68380.0,1279.99,4425.83984375,34408.05859375,13782.8203125,3.904,1957.65,623.25,27063.012,304.003,56.0,1
2023-06-16,5.08,26341.3,69240.0,1272.68,4409.58984375,34299.12109375,13689.5703125,3.8985,1957.36,640.25,27063.012,304.003,56.0,1
2023-06-17,5.08,26515.0,35860.0,1272.68,4388.7099609375,34053.87109375,13667.2900390625,3.8985,1957.36,640.25,27063.012,304.003,56.0,1
2023-06-18,5.08,26339.7,27310.0,1272.68,4388.7099609375,34053.87109375,13667.2900390625,3.8738,1957.36,640.25,27063.012,304.003,56.0,0
2023-06-19,5.08,26845.9,46450.0,1272.68,4388.7099609375,34053.87109375,13667.2900390625,3.8643,1950.12,640.25,27063.012,304.003,56.0,1
2023-06-20,5.07,28307.7,100550.0,1280.21,4388.7099609375,34053.87109375,13667.2900390625,3.8935,1935.91,643.75,27063.012,304.003,56.0,1
2023-06-21,5.07,29996.9,143490.0,1291.78,4365.68994140625,33951.51953125,13502.2001953125,3.9105,1932.26,671.0,27063.012,304.003,56.0,1
2023-06-22,5.07,29890.5,79220.0,1294.75,4381.89013671875,33946.7109375,13630.6103515625,3.9005,1913.52,660.5,27063.012,304.003,56.0,0
2023-06-23,5.07,30679.4,98850.0,1304.19,4348.330078125,33727.4296875,13492.51953125,3.8155,1921.36,630.75,27063.012,304.003,56.0,1
2023-06-24,5.07,30533.6,38150.0,1304.88,4328.81982421875,33714.7109375,13335.7802734375,3.8155,1921.36,630.75,27063.012,304.003,56.0,0
2023-06-25,5.07,30465.3,37120.0,1304.88,4328.81982421875,33714.7109375,13335.7802734375,3.8155,1921.36,630.75,27063.012,304.003,56.0,0
2023-06-26,5.07,30267.0,58710.0,1304.88,4328.81982421875,33714.7109375,13335.7802734375,3.8045,1922.85,637.25,27063.012,304.003,56.0,0
2023-06-27,5.07,30689.1,55820.0,1299.99,4378.41015625,33926.73828125,13555.669921875,3.7885,1913.35,623.0,27063.012,304.003,56.0,1
2023-06-28,5.07,30078.6,51060.0,1307.76,4376.85986328125,33852.66015625,13591.75,3.7425,1907.42,590.0,27063.012,304.003,56.0,0
2023-06-29,5.07,30445.7,49570.0,1317.73,4396.43994140625,34122.421875,13591.330078125,3.699,1908.15,581.0,27063.012,304.003,56.0,1
2023-06-30,5.08,30472.9,118650.0,1317.8,4450.3798828125,34407.6015625,13787.919921875,3.7595,1919.57,554.5,27063.012,304.003,56.0,1
2023-07-01,5.08,30586.8,22460.0,1308.37,4455.58984375,34418.46875,13816.76953125,3.7595,1919.57,554.5,27610.128,304.628,60.0,1
2023-07-02,5.08,30617.7,28820.0,1308.37,4455.58984375,34418.46875,13816.76953125,3.7595,1919.57,554.5,27610.128,304.628,60.0,1
2023-07-03,5.08,31151.3,56490.0,1308.37,4455.58984375,34418.46875,13816.76953125,3.794,1921.43,557.25,27610.128,304.628,60.0,1
2023-07-04,5.08,30768.4,42120.0,1308.37,4446.81982421875,34288.640625,13791.650390625,3.7843,1925.09,557.25,27610.128,304.628,60.0,0
2023-07-05,5.08,30512.8,43230.0,1298.74,4446.81982421875,34288.640625,13791.650390625,3.7685,1917.32,548.25,27610.128,304.628,60.0,0
2023-07-06,5.08,29913.1,90810.0,1300.85,4411.58984375,33922.26171875,13679.0400390625,3.7345,1910.8,566.75,27610.128,304.628,60.0,0
2023-07-07,5.08,30346.4,46420.0,1304.89,4398.9501953125,33734.87890625,13660.7197265625,3.782,1924.28,560.5,27610.128,304.628,60.0,1
2023-07-08,5.08,30288.8,17410.0,1306.45,4409.52978515625,33944.3984375,13685.48046875,3.782,1924.28,560.5,27610.128,304.628,60.0,0
2023-07-09,5.08,30166.9,20050.0,1306.45,4409.52978515625,33944.3984375,13685.48046875,3.782,1924.28,560.5,27610.128,304.628,60.0,0
2023-07-10,5.07,30415.3,55240.0,1306.45,4409.52978515625,33944.3984375,13685.48046875,3.7845,1924.99,570.75,27610.128,304.628,60.0,1
2023-07-11,5.08,30623.3,39840.0,1293.64,4439.259765625,34261.421875,13760.7001953125,3.766,1931.99,571.75,27610.128,304.628,60.0,1
2023-07-12,5.08,30387.3,54060.0,1288.17,4472.16015625,34347.4296875,13918.9599609375,3.853,1957.09,549.75,27610.128,304.628,60.0,0
